UTC time,Satellites,Speed (km/h),Heading (Degrees),Latitude,Longitude,BrakeTrigger,Dgps,Wav file,Dual Antenna Status,Height (m),Vertical velocity (km/h),Solution type,Avi sync time (s),Avi file index,Elapsed time (s),Distance (m),Lateral acceleration (g),Longitudinal acceleration (g),Relative height (m),Gradient (%),Radius of turn (m),sampleperiod (s),ADC2 (v),ADC1 (v),Revs (RPM),Combo_G ((null))
164953.320,16,77.37,246.5,24°53.755572 N,46°38.233650 E,0,1,0,0,702.08,-0.18,2,523901.000,1,515.440,5682.35,0.01,0.15,15.68,-0.232645306380944,1000.00,0.040,0,0,0,0.197686702013016
164953.360,16,77.52,246.5,24°53.755386 N,46°38.233182 E,0,1,0,0,702.07,-0.18,2,523968.000,1,515.480,5683.21,-0.07,0.10,15.68,-0.232213120041282,1000.00,0.040,0,0,0,0.149233400821686
164953.400,16,77.61,246.6,24°53.755206 N,46°38.232714 E,0,1,0,0,702.07,-0.18,2,524001.000,1,515.520,5684.07,-0.05,0.07,15.67,-0.231931863572524,1000.00,0.040,0,0,0,0.107987903058529
164953.440,16,77.55,246.6,24°53.755020 N,46°38.232240 E,0,1,0,0,702.07,-0.18,2,524035.000,1,515.560,5684.93,-0.03,-0.04,15.67,-0.232105324238243,1000.00,0.040,0,0,0,0.0354961901903152
164953.480,16,77.74,246.5,24°53.754828 N,46°38.231772 E,0,1,0,0,702.06,-0.22,2,524068.000,1,515.600,5685.79,0.08,0.14,15.67,-0.277842093077101,1000.00,0.040,0,0,0,0.0845858305692673
164953.520,16,77.92,246.4,24°53.754642 N,46°38.231298 E,0,1,0,0,702.05,-0.22,2,524101.000,1,515.640,5686.66,0.10,0.12,15.67,-0.2772251812873,1000.00,0.040,0,0,0,0.106605298817158
164953.560,16,78.21,246.4,24°53.754450 N,46°38.230824 E,0,1,0,0,702.05,-0.22,2,524168.000,1,515.680,5687.53,0.05,0.21,15.67,-0.276193642431527,1000.00,0.040,0,0,0,0.158158496022224
164953.600,16,78.42,246.4,24°53.754258 N,46°38.230350 E,0,1,0,0,702.05,-0.22,2,524201.000,1,515.720,5688.40,-0.03,0.15,15.66,-0.275457501753491,1000.00,0.040,0,0,0,0.152681097388268
164953.640,16,78.59,246.4,24°53.754066 N,46°38.229876 E,0,1,0,0,702.04,-0.22,2,524235.000,1,515.760,5689.27,0.01,0.13,15.66,-0.274837133550489,1000.00,0.040,0,0,0,0.139332294464111
164953.680,16,78.68,246.3,24°53.753880 N,46°38.229396 E,0,1,0,0,702.04,-0.22,2,524268.000,1,515.800,5690.14,0.04,0.06,15.66,-0.274522762512392,1000.00,0.040,0,0,0,0.1035301014781
164953.720,16,78.88,246.3,24°53.753682 N,46°38.228922 E,0,1,0,0,702.04,-0.22,2,524301.000,1,515.840,5691.02,0.09,0.14,15.66,-0.273847558192606,1000.00,0.040,0,0,0,0.124978698790073
164953.760,16,79.20,246.2,24°53.753490 N,46°38.228442 E,0,1,0,0,702.03,-0.22,2,524368.000,1,515.880,5691.90,0.05,0.23,15.65,-0.272741047527653,1000.00,0.040,0,0,0,0.177848905324936
164953.800,16,79.47,246.0,24°53.753292 N,46°38.227962 E,0,1,0,0,702.03,-0.22,2,524401.000,1,515.920,5692.78,0.17,0.20,15.65,-0.271786999521856,1000.00,0.040,0,0,0,0.196488693356514
164953.840,16,79.73,245.9,24°53.753094 N,46°38.227482 E,0,1,0,0,702.03,-0.22,2,524435.000,1,515.960,5693.66,0.17,0.18,15.65,-0.270927928153927,1000.00,0.040,0,0,0,0.201347902417183
164953.880,16,79.82,245.9,24°53.752896 N,46°38.226996 E,0,1,0,0,702.04,-0.22,2,524468.000,1,516.000,5694.55,-0.03,0.07,15.65,-0.270598699622916,1000.00,0.040,0,0,0,0.140650704503059
164953.920,16,80.09,245.9,24°53.752698 N,46°38.226516 E,0,1,0,0,702.03,-0.22,2,524501.000,1,516.040,5695.44,0.02,0.19,15.64,-0.26969995879584,1000.00,0.040,0,0,0,0.166101098060608
164953.960,16,80.21,245.9,24°53.752500 N,46°38.226030 E,0,1,0,0,702.03,-0.22,2,524568.000,1,516.080,5696.33,-0.03,0.09,15.64,-0.269286391063681,1000.00,0.040,0,0,0,0.127349600195885
164954.000,16,80.32,245.7,24°53.752302 N,46°38.225550 E,0,1,0,0,702.02,-0.22,2,524601.000,1,516.120,5697.22,0.15,0.08,15.64,-0.268924302788845,899.18,0.040,0,0,0,0.116206102073193
164954.040,16,80.53,245.6,24°53.752098 N,46°38.225064 E,0,1,0,0,702.01,-0.25,2,524635.000,1,516.160,5698.11,0.11,0.15,15.64,-0.312946289972058,775.16,0.040,0,0,0,0.140856295824051
164954.080,16,80.74,245.6,24°53.751894 N,46°38.224578 E,0,1,0,0,702.01,-0.25,2,524668.000,1,516.200,5699.01,0.06,0.16,15.63,-0.312097493312197,794.08,0.040,0,0,0,0.155007794499397
164954.120,16,80.85,245.5,24°53.751690 N,46°38.224092 E,0,1,0,0,702.01,-0.25,2,524701.000,1,516.240,5699.91,0.02,0.07,15.63,-0.31170758859546,870.36,0.040,0,0,0,0.120929799973965
164954.160,16,81.05,245.5,24°53.751486 N,46°38.223600 E,0,1,0,0,702.00,-0.25,2,524768.000,1,516.280,5700.81,0.03,0.14,15.63,-0.31093069453527,896.80,0.040,0,0,0,0.135307997465134
164954.200,16,81.18,245.5,24°53.751282 N,46°38.223114 E,0,1,0,0,702.00,-0.25,2,524801.000,1,516.320,5701.71,0.04,0.09,15.63,-0.310421286031042,828.22,0.040,0,0,0,0.120960496366024
164954.240,16,81.58,245.3,24°53.751078 N,46°38.222622 E,0,1,0,0,702.00,-0.25,2,524835.000,1,516.360,5702.61,0.16,0.28,15.62,-0.308914386584289,722.63,0.040,0,0,0,0.207937493920326
164954.280,16,81.77,245.2,24°53.750868 N,46°38.222136 E,0,1,0,0,701.99,-0.25,2,524868.000,1,516.400,5703.52,0.10,0.14,15.62,-0.308166409861325,686.79,0.040,0,0,0,0.185146406292915
164954.320,16,81.96,245.2,24°53.750658 N,46°38.221644 E,0,1,0,0,701.99,-0.25,2,524901.000,1,516.440,5704.43,0.06,0.13,15.62,-0.307463305718573,711.52,0.040,0,0,0,0.167813494801521
164954.360,16,82.17,245.1,24°53.750448 N,46°38.221146 E,0,1,0,0,701.99,-0.25,2,524968.000,1,516.480,5705.34,0.09,0.15,15.61,-0.306681270536692,690.12,0.040,0,0,0,0.168634504079819
164954.400,16,82.48,245.0,24°53.750238 N,46°38.220654 E,0,1,0,0,701.99,-0.22,2,525001.000,1,516.520,5706.25,0.06,0.22,15.61,-0.261894369271061,769.88,0.040,0,0,0,0.197897300124168
164954.440,16,82.67,244.9,24°53.750028 N,46°38.220162 E,0,1,0,0,702.00,-0.22,2,525035.000,1,516.560,5707.17,0.09,0.14,15.61,-0.261279787105359,838.94,0.040,0,0,0,0.178448006510735
164954.480,16,82.93,244.9,24°53.749812 N,46°38.219664 E,0,1,0,0,701.99,-0.22,2,525068.000,1,516.600,5708.09,0.03,0.18,15.61,-0.260460629446521,792.72,0.040,0,0,0,0.185228407382965
164954.520,16,83.20,244.9,24°53.749602 N,46°38.219166 E,0,1,0,0,702.00,-0.18,2,525101.000,1,516.640,5709.01,-0.03,0.19,15.60,-0.216356555603635,831.90,0.040,0,0,0,0.186909899115562
164954.560,16,83.39,244.9,24°53.749386 N,46°38.218668 E,0,1,0,0,701.99,-0.22,2,525168.000,1,516.680,5709.94,0.01,0.14,15.60,-0.259011439671919,799.55,0.040,0,0,0,0.165478706359863
164954.600,16,83.62,244.9,24°53.749170 N,46°38.218164 E,0,1,0,0,701.99,-0.18,2,525201.000,1,516.720,5710.87,0.03,0.16,15.60,-0.215256933067053,914.69,0.040,0,0,0,0.165254294872284
164954.640,16,83.74,244.8,24°53.748954 N,46°38.217666 E,0,1,0,0,701.99,-0.18,2,525235.000,1,516.760,5711.80,0.05,0.09,15.60,-0.2149433385477,988.49,0.040,0,0,0,0.130175605416298
164954.680,16,83.88,244.8,24°53.748738 N,46°38.217162 E,0,1,0,0,702.00,-0.18,2,525268.000,1,516.800,5712.73,0.01,0.09,15.60,-0.214602508464877,1000.00,0.040,0,0,0,0.114302396774292
164954.720,16,83.98,244.8,24°53.748528 N,46°38.216664 E,0,1,0,0,702.00,-0.14,2,525301.000,1,516.840,5713.66,-0.01,0.07,15.59,-0.171467355711411,1000.00,0.040,0,0,0,0.0948127284646034
164954.760,16,84.04,244.7,24°53.748306 N,46°38.216160 E,0,1,0,0,702.00,-0.14,2,525368.000,1,516.880,5714.60,0.08,0.04,15.59,-0.171351055474904,1000.00,0.040,0,0,0,0.0755650475621223
164954.800,16,84.12,244.7,24°53.748090 N,46°38.215656 E,0,1,0,0,701.99,-0.18,2,525401.000,1,516.920,5715.53,0.10,0.06,15.59,-0.213985116146366,986.82,0.040,0,0,0,0.0780614465475082
164954.840,16,84.19,244.7,24°53.747874 N,46°38.215158 E,0,1,0,0,701.99,-0.18,2,525435.000,1,516.960,5716.46,-0.03,0.05,15.59,-0.21381227282446,1000.00,0.040,0,0,0,0.0642440691590309
164954.880,16,84.38,244.5,24°53.747652 N,46°38.214654 E,0,1,0,0,701.99,-0.18,2,525468.000,1,517.000,5717.40,0.15,0.14,15.59,-0.213320692107134,1000.00,0.040,0,0,0,0.111842900514603
164954.920,16,84.57,244.5,24°53.747430 N,46°38.214150 E,0,1,0,0,701.99,-0.14,2,525501.000,1,517.040,5718.34,0.07,0.13,15.58,-0.170277173398922,1000.00,0.040,0,0,0,0.129385992884636
164954.960,16,84.78,244.4,24°53.747208 N,46°38.213640 E,0,1,0,0,701.99,-0.14,2,525568.000,1,517.080,5719.28,0.05,0.15,15.58,-0.169851380042463,1000.00,0.040,0,0,0,0.144749104976654
164955.000,16,84.79,244.3,24°53.746986 N,46°38.213136 E,0,1,0,0,702.00,-0.14,2,525601.000,1,517.120,5720.22,0.13,0.01,15.58,-0.169829345095588,1000.00,0.040,0,0,0,0.101009100675583
164955.040,16,84.94,244.3,24°53.746764 N,46°38.212632 E,0,1,0,0,702.00,-0.14,2,525635.000,1,517.160,5721.17,0.00,0.11,15.58,-0.169527442254715,1000.00,0.040,0,0,0,0.106548801064491
164955.080,16,85.01,244.3,24°53.746542 N,46°38.212128 E,0,1,0,0,701.99,-0.14,2,525668.000,1,517.200,5722.11,0.01,0.05,15.58,-0.169391836254558,1000.00,0.040,0,0,0,0.0838925987482071
164955.120,16,85.17,244.3,24°53.746320 N,46°38.211618 E,0,1,0,0,702.00,-0.14,2,525701.000,1,517.240,5723.05,-0.02,0.11,15.58,-0.16908354370927,1000.00,0.040,0,0,0,0.0952824577689171
164955.160,16,85.41,244.3,24°53.746098 N,46°38.211114 E,0,1,0,0,701.99,-0.14,2,525768.000,1,517.280,5724.00,-0.01,0.17,15.57,-0.168606421094537,1000.00,0.040,0,0,0,0.132426306605339
164955.200,16,85.42,244.3,24°53.745876 N,46°38.210604 E,0,1,0,0,701.99,-0.14,2,525801.000,1,517.320,5724.95,0.01,0.01,15.57,-0.168584707962115,1000.00,0.040,0,0,0,0.0720686167478561
164955.240,16,85.37,244.4,24°53.745654 N,46°38.210094 E,0,1,0,0,701.99,-0.14,2,525835.000,1,517.360,5725.90,-0.07,-0.04,15.57,-0.168683449107969,1000.00,0.040,0,0,0,0.016721049323678
164955.280,16,85.26,244.4,24°53.745432 N,46°38.209590 E,0,1,0,0,701.97,-0.14,2,525868.000,1,517.400,5726.85,-0.05,-0.08,15.57,-0.168905049557211,1000.00,0.040,0,0,0,0.0322298407554626
164955.320,16,85.23,244.4,24°53.745210 N,46°38.209080 E,0,1,0,0,701.97,-0.18,2,525901.000,1,517.440,5727.80,-0.02,-0.02,15.57,-0.211193241816262,1000.00,0.040,0,0,0,0.0264523904770613
164955.360,16,85.31,244.4,24°53.744988 N,46°38.208576 E,0,1,0,0,701.96,-0.18,2,525968.000,1,517.480,5728.74,0.01,0.06,15.57,-0.210987774430626,1000.00,0.040,0,0,0,0.0179384890943766
164955.400,16,85.38,244.4,24°53.744766 N,46°38.208066 E,0,1,0,0,701.95,-0.22,2,526001.000,1,517.520,5729.69,-0.02,0.05,15.56,-0.252983684894766,1000.00,0.040,0,0,0,0.0338773801922798
164955.440,16,85.46,244.5,24°53.744544 N,46°38.207556 E,0,1,0,0,701.94,-0.22,2,526035.000,1,517.560,5730.64,-0.03,0.05,15.56,-0.252758697356565,1000.00,0.040,0,0,0,0.0452519915997982
164955.480,16,85.61,244.5,24°53.744322 N,46°38.207046 E,0,1,0,0,701.94,-0.22,2,526068.000,1,517.600,5731.59,-0.06,0.11,15.56,-0.252312867956266,1000.00,0.040,0,0,0,0.0785772427916527
164955.520,16,85.53,244.6,24°53.744100 N,46°38.206536 E,0,1,0,0,701.93,-0.22,2,526101.000,1,517.640,5732.54,-0.03,-0.06,15.56,-0.25255773165741,1000.00,0.040,0,0,0,0.0255977492779493
