UTC time,Satellites,Speed (km/h),Heading (Degrees),Latitude,Longitude,BrakeTrigger,Dgps,Wav file,Dual Antenna Status,Height (m),Vertical velocity (km/h),Solution type,Avi sync time (s),Avi file index,Elapsed time (s),Distance (m),Lateral acceleration (g),Longitudinal acceleration (g),Relative height (m),Gradient (%),Radius of turn (m),sampleperiod (s),ADC2 (v),ADC1 (v),Revs (RPM),Combo_G ((null))
191600.560,16,11.43,240.6,24°52.911582 N,46°39.557712 E,0,1,0,0,689.47,0.22,2,16086.000,1,4.880,13.31,0.16,-0.04,-0.04,1.88910267622879,4.92,0.040,0,0,0,0.219452396035194
191600.600,16,11.47,239.1,24°52.911540 N,46°39.557652 E,0,1,0,0,689.46,0.22,2,16119.000,1,4.920,13.43,0.22,0.02,-0.04,1.88383045525903,4.90,0.040,0,0,0,0.218231096863747
191600.640,16,11.52,237.8,24°52.911504 N,46°39.557592 E,0,1,0,0,689.46,0.22,2,16153.000,1,4.960,13.56,0.18,0.04,-0.04,1.87565126780132,4.97,0.040,0,0,0,0.210380002856255
191600.680,16,11.52,236.6,24°52.911462 N,46°39.557526 E,0,1,0,0,689.45,0.22,2,16186.000,1,5.000,13.69,0.17,0.00,-0.04,1.875,4.91,0.040,0,0,0,0.202627792954445
191600.720,16,11.38,235.2,24°52.911420 N,46°39.557472 E,0,1,0,0,689.44,0.18,2,16219.000,1,5.040,13.82,0.21,-0.10,-0.03,1.5817223198594,4.83,0.040,0,0,0,0.208214104175568
191600.760,16,11.23,233.9,24°52.911378 N,46°39.557412 E,0,1,0,0,689.44,0.18,2,16286.000,1,5.080,13.94,0.17,-0.11,-0.03,1.60313501959387,4.81,0.040,0,0,0,0.210792005062103
191600.800,16,11.34,232.6,24°52.911330 N,46°39.557358 E,0,1,0,0,689.45,0.22,2,16319.000,1,5.120,14.07,0.18,0.08,-0.03,1.9047619047619,4.98,0.040,0,0,0,0.193849697709084
191600.840,16,11.32,231.1,24°52.911288 N,46°39.557304 E,0,0,0,0,689.45,0.22,1,16353.000,1,5.160,14.19,0.21,-0.02,-0.03,1.9084643930023,5.07,0.040,0,0,0,0.198094502091408
191600.880,16,11.35,229.0,24°52.911234 N,46°39.557250 E,0,0,0,0,689.45,0.22,1,16386.000,1,5.200,14.32,0.29,0.02,-0.02,1.90358685115008,4.87,0.040,0,0,0,0.216529101133347
191600.920,16,11.30,227.0,24°52.911186 N,46°39.557202 E,0,0,0,0,689.45,0.22,1,16419.000,1,5.240,14.45,0.28,-0.03,-0.02,1.91150442477876,4.61,0.040,0,0,0,0.230104997754097
191600.960,16,11.25,225.3,24°52.911132 N,46°39.557154 E,0,0,0,0,689.43,0.18,1,16486.000,1,5.280,14.57,0.24,-0.04,-0.02,1.6,4.51,0.040,0,0,0,0.232302695512772
191601.000,16,11.15,223.7,24°52.911084 N,46°39.557106 E,0,0,0,0,689.42,0.18,1,16519.000,1,5.320,14.70,0.22,-0.07,-0.02,1.61492912255518,4.50,0.040,0,0,0,0.234241902828217
191601.040,16,10.99,222.9,24°52.911036 N,46°39.557064 E,0,0,0,0,689.42,0.18,1,16553.000,1,5.360,14.82,0.11,-0.11,-0.02,1.63829980886502,4.68,0.040,0,0,0,0.220862492918968
191601.080,16,10.95,222.8,24°52.910988 N,46°39.557016 E,0,0,0,0,689.42,0.18,1,16586.000,1,5.400,14.94,0.01,-0.03,-0.01,1.64368550817277,5.13,0.040,0,0,0,0.175471693277359
191601.120,16,11.02,222.3,24°52.910934 N,46°39.556968 E,0,0,0,0,689.43,0.22,1,16619.000,1,5.440,15.06,0.07,0.05,-0.01,1.96007259528131,5.39,0.040,0,0,0,0.147657096385956
191601.160,16,11.19,220.8,24°52.910880 N,46°39.556926 E,0,0,0,0,689.43,0.22,1,16686.000,1,5.480,15.19,0.20,0.12,-0.01,1.93046742336223,5.39,0.040,0,0,0,0.16813950240612
191601.200,16,11.17,219.2,24°52.910826 N,46°39.556884 E,0,0,0,0,689.42,0.22,1,16719.000,1,5.520,15.31,0.23,-0.01,-0.01,1.93357801450184,5.36,0.040,0,0,0,0.173401907086372
191601.240,16,11.17,217.6,24°52.910766 N,46°39.556842 E,0,0,0,0,689.42,0.22,1,16753.000,1,5.560,15.43,0.22,0.00,0.00,1.93357801450184,5.27,0.040,0,0,0,0.18148410320282
191601.280,16,11.32,216.0,24°52.910712 N,46°39.556800 E,0,0,0,0,689.42,0.22,1,16786.000,1,5.600,15.56,0.22,0.11,0.00,1.90779014308426,5.24,0.040,0,0,0,0.198718801140785
191601.320,16,11.45,214.6,24°52.910652 N,46°39.556758 E,0,1,0,0,689.41,0.18,2,16819.000,1,5.640,15.69,0.20,0.09,0.00,1.57232704402516,5.32,0.040,0,0,0,0.205302402377129
191601.360,16,11.31,213.1,24°52.910592 N,46°39.556722 E,0,1,0,0,689.40,0.18,2,16886.000,1,5.680,15.81,0.21,-0.10,0.00,1.59179342058719,5.18,0.040,0,0,0,0.196025192737579
191601.400,16,10.96,211.7,24°52.910532 N,46°39.556692 E,0,1,0,0,689.39,0.14,2,16919.000,1,5.720,15.94,0.19,-0.25,0.00,1.3136288998358,5.00,0.040,0,0,0,0.232719406485558
191601.440,16,10.98,210.1,24°52.910472 N,46°39.556656 E,0,1,0,0,689.39,0.14,2,16953.000,1,5.760,16.06,0.22,0.02,0.01,1.31099781500364,4.99,0.040,0,0,0,0.207415103912354
191601.480,16,11.07,208.3,24°52.910412 N,46°39.556626 E,0,0,0,0,689.41,0.18,1,16986.000,1,5.800,16.18,0.24,0.06,0.01,1.6266040122899,5.11,0.040,0,0,0,0.206848904490471
191601.520,16,11.04,206.7,24°52.910352 N,46°39.556596 E,0,1,0,0,689.41,0.22,2,17019.000,1,5.840,16.30,0.23,-0.02,0.01,1.95687624569668,5.18,0.040,0,0,0,0.211050093173981
191601.560,16,10.79,205.4,24°52.910292 N,46°39.556572 E,0,1,0,0,689.40,0.18,2,17086.000,1,5.880,16.42,0.16,-0.18,0.01,1.66882996476915,5.19,0.040,0,0,0,0.222358301281929
191601.600,16,10.95,204.0,24°52.910232 N,46°39.556548 E,0,1,0,0,689.39,0.18,2,17119.000,1,5.920,16.54,0.19,0.12,0.01,1.64368550817277,5.31,0.040,0,0,0,0.1999351978302
191601.640,16,10.99,202.6,24°52.910166 N,46°39.556524 E,0,1,0,0,689.39,0.18,2,17153.000,1,5.960,16.67,0.20,0.03,0.02,1.6372566854648,5.17,0.040,0,0,0,0.200318798422813
191601.680,16,10.97,200.7,24°52.910106 N,46°39.556500 E,0,1,0,0,689.39,0.18,2,17186.000,1,6.000,16.79,0.26,-0.02,0.02,1.64143716943279,4.74,0.040,0,0,0,0.210571497678757
191601.720,16,10.92,198.5,24°52.910040 N,46°39.556488 E,0,1,0,0,689.40,0.22,2,17219.000,1,6.040,16.91,0.29,-0.03,0.02,1.97820313215496,4.40,0.040,0,0,0,0.226377800107002
191601.760,16,10.91,196.8,24°52.909974 N,46°39.556470 E,0,1,0,0,689.40,0.22,2,17286.000,1,6.080,17.03,0.24,0.00,0.02,1.97947214076246,4.33,0.040,0,0,0,0.228329300880432
191601.800,16,10.89,195.8,24°52.909908 N,46°39.556452 E,0,1,0,0,689.40,0.22,2,17319.000,1,6.120,17.15,0.13,-0.02,0.03,1.98419988976667,4.46,0.040,0,0,0,0.208401992917061
191601.840,16,10.80,195.4,24°52.909848 N,46°39.556434 E,0,1,0,0,689.39,0.22,2,17353.000,1,6.160,17.27,0.06,-0.06,0.03,1.99925953350611,4.64,0.040,0,0,0,0.182610899209976
191601.880,16,10.88,194.0,24°52.909782 N,46°39.556422 E,0,1,0,0,689.39,0.22,2,17386.000,1,6.200,17.39,0.18,0.06,0.03,1.98474685288983,4.73,0.040,0,0,0,0.179686397314072
191601.920,16,10.93,191.9,24°52.909716 N,46°39.556410 E,0,1,0,0,689.39,0.18,2,17419.000,1,6.240,17.51,0.29,0.03,0.03,1.64684354986276,4.60,0.040,0,0,0,0.201868206262589
191601.960,16,10.90,189.8,24°52.909650 N,46°39.556404 E,0,1,0,0,689.38,0.18,2,17486.000,1,6.280,17.64,0.28,-0.02,0.03,1.65183077911352,4.48,0.040,0,0,0,0.216326907277107
191602.000,16,10.87,188.1,24°52.909584 N,46°39.556398 E,0,1,0,0,689.37,0.18,2,17519.000,1,6.320,17.76,0.23,-0.02,0.04,1.65562913907285,4.41,0.040,0,0,0,0.21902360022068
191602.040,16,10.89,186.7,24°52.909518 N,46°39.556398 E,0,1,0,0,689.37,0.18,2,17553.000,1,6.360,17.88,0.19,0.01,0.04,1.65349990813889,4.46,0.040,0,0,0,0.212971493601799
191602.080,16,10.79,185.6,24°52.909452 N,46°39.556392 E,0,1,0,0,689.37,0.18,2,17586.000,1,6.400,18.00,0.15,-0.07,0.04,1.66882996476915,4.54,0.040,0,0,0,0.202939003705978
191602.120,16,10.74,184.8,24°52.909386 N,46°39.556386 E,0,1,0,0,689.37,0.18,2,17619.000,1,6.440,18.12,0.11,-0.03,0.04,1.6761337182233,4.69,0.040,0,0,0,0.184627801179886
191602.160,16,10.76,183.4,24°52.909320 N,46°39.556386 E,0,1,0,0,689.36,0.14,2,17686.000,1,6.480,18.24,0.18,0.02,0.04,1.33779264214047,4.67,0.040,0,0,0,0.182079300284386
191602.200,16,10.72,182.2,24°52.909254 N,46°39.556386 E,0,1,0,0,689.36,0.14,2,17719.000,1,6.520,18.36,0.16,-0.03,0.05,1.34365960623309,4.70,0.040,0,0,0,0.177875801920891
191602.240,16,10.88,180.9,24°52.909188 N,46°39.556386 E,0,1,0,0,689.36,0.14,2,17753.000,1,6.560,18.48,0.18,0.11,0.05,1.32365107087048,4.80,0.040,0,0,0,0.182872295379639
191602.280,16,10.83,178.6,24°52.909122 N,46°39.556392 E,0,1,0,0,689.37,0.18,2,17786.000,1,6.600,18.60,0.31,-0.04,0.05,1.66220334287561,4.69,0.040,0,0,0,0.202863201498985
191602.320,16,10.92,176.8,24°52.909056 N,46°39.556398 E,0,1,0,0,689.38,0.18,2,17819.000,1,6.640,18.72,0.25,0.06,0.05,1.6491067338525,4.80,0.040,0,0,0,0.21416600048542
191602.360,16,10.98,176.0,24°52.908990 N,46°39.556404 E,0,1,0,0,689.38,0.18,2,17886.000,1,6.680,18.84,0.10,0.04,0.05,1.6399416909621,5.05,0.040,0,0,0,0.193770602345467
191602.400,16,10.99,175.1,24°52.908924 N,46°39.556416 E,0,1,0,0,689.38,0.18,2,17919.000,1,6.720,18.96,0.13,0.01,0.06,1.63829980886502,5.06,0.040,0,0,0,0.179237902164459
191602.440,16,10.93,173.8,24°52.908858 N,46°39.556428 E,0,1,0,0,689.40,0.18,2,17953.000,1,6.760,19.08,0.17,-0.04,0.06,1.64744645799012,4.85,0.040,0,0,0,0.176219895482063
191602.480,16,10.74,172.1,24°52.908798 N,46°39.556440 E,0,1,0,0,689.40,0.22,2,17986.000,1,6.800,19.20,0.24,-0.13,0.06,2.01079873394154,4.67,0.040,0,0,0,0.201038002967834
191602.520,16,10.66,170.2,24°52.908738 N,46°39.556458 E,0,1,0,0,689.40,0.18,2,18019.000,1,6.840,19.32,0.24,-0.06,0.06,1.68808027759542,4.70,0.040,0,0,0,0.20817519724369
191602.560,16,10.85,168.8,24°52.908672 N,46°39.556470 E,0,1,0,0,689.40,0.18,2,18086.000,1,6.880,19.44,0.19,0.14,0.06,1.65837479270315,4.93,0.040,0,0,0,0.200916200876236
191602.600,16,10.82,167.5,24°52.908606 N,46°39.556488 E,0,1,0,0,689.41,0.18,2,18119.000,1,6.920,19.56,0.18,-0.02,0.07,1.66327850674552,5.00,0.040,0,0,0,0.193808302283287
191602.640,16,10.81,165.9,24°52.908546 N,46°39.556512 E,0,1,0,0,689.40,0.18,2,18153.000,1,6.960,19.68,0.21,-0.01,0.07,1.66450896985389,4.97,0.040,0,0,0,0.196001499891281
191602.680,16,10.69,164.7,24°52.908480 N,46°39.556530 E,0,1,0,0,689.40,0.14,2,18186.000,1,7.000,19.80,0.16,-0.09,0.07,1.34730538922156,4.88,0.040,0,0,0,0.194298103451729
191602.720,16,10.57,163.6,24°52.908420 N,46°39.556554 E,0,1,0,0,689.40,0.14,2,18219.000,1,7.040,19.92,0.14,-0.08,0.07,1.36234626300851,4.77,0.040,0,0,0,0.190436094999313
191602.760,16,10.54,162.5,24°52.908366 N,46°39.556578 E,0,1,0,0,689.41,0.14,2,18286.000,1,7.080,20.04,0.15,-0.02,0.07,1.36570561456753,4.81,0.040,0,0,0,0.177857205271721
191602.800,16,10.70,160.9,24°52.908306 N,46°39.556602 E,0,1,0,0,689.41,0.18,2,18319.000,1,7.120,20.16,0.21,0.11,0.08,1.68287210172027,4.79,0.040,0,0,0,0.182540103793144
191602.840,16,10.81,159.3,24°52.908246 N,46°39.556632 E,0,1,0,0,689.42,0.18,2,18353.000,1,7.160,20.28,0.22,0.08,0.08,1.66450896985389,4.77,0.040,0,0,0,0.197101503610611
191602.880,16,10.90,157.5,24°52.908186 N,46°39.556662 E,0,1,0,0,689.43,0.22,2,18386.000,1,7.200,20.40,0.24,0.06,0.08,1.98092443140132,4.92,0.040,0,0,0,0.207776099443436
191602.920,16,10.85,156.2,24°52.908126 N,46°39.556692 E,0,1,0,0,689.43,0.22,2,18419.000,1,7.240,20.52,0.17,-0.04,0.08,1.99078341013825,5.03,0.040,0,0,0,0.193490996956825
191602.960,16,10.78,154.7,24°52.908072 N,46°39.556728 E,0,1,0,0,689.44,0.22,2,18486.000,1,7.280,20.64,0.21,-0.05,0.08,2.00333889816361,4.81,0.040,0,0,0,0.196980193257332
191603.000,16,10.79,153.5,24°52.908012 N,46°39.556758 E,0,1,0,0,689.44,0.22,2,18519.000,1,7.320,20.76,0.16,0.01,0.09,2.00129713703326,4.77,0.040,0,0,0,0.188397198915482
191603.040,16,10.85,152.3,24°52.907952 N,46°39.556794 E,0,1,0,0,689.44,0.18,2,18552.000,1,7.360,20.88,0.16,0.04,0.09,1.65837479270315,4.80,0.040,0,0,0,0.184535592794418
191603.080,16,10.86,150.8,24°52.907898 N,46°39.556836 E,0,1,0,0,689.43,0.18,2,18586.000,1,7.400,21.00,0.20,0.00,0.09,1.65730595709419,4.87,0.040,0,0,0,0.186750695109367
191603.120,16,10.75,149.2,24°52.907844 N,46°39.556872 E,0,1,0,0,689.44,0.18,2,18619.000,1,7.440,21.12,0.21,-0.08,0.09,1.6750418760469,4.87,0.040,0,0,0,0.194440603256226
191603.160,16,10.62,147.2,24°52.907796 N,46°39.556914 E,0,1,0,0,689.44,0.18,2,18686.000,1,7.480,21.24,0.26,-0.09,0.09,1.69427710843373,4.70,0.040,0,0,0,0.213507995009422
191603.200,16,10.69,146.0,24°52.907742 N,46°39.556956 E,0,1,0,0,689.45,0.18,2,18719.000,1,7.520,21.35,0.16,0.05,0.10,1.68413173652695,4.75,0.040,0,0,0,0.196626394987106
191603.240,16,10.66,145.7,24°52.907688 N,46°39.556992 E,0,1,0,0,689.45,0.18,2,18752.000,1,7.560,21.47,0.04,-0.02,0.10,1.68808027759542,5.02,0.040,0,0,0,0.166257098317146
191603.280,16,10.80,145.9,24°52.907634 N,46°39.557034 E,0,1,0,0,689.45,0.18,2,18786.000,1,7.600,21.59,-0.03,0.09,0.10,1.66728417932568,5.48,0.040,0,0,0,0.132962197065353
191603.320,16,11.02,145.7,24°52.907580 N,46°39.557076 E,0,1,0,0,689.45,0.18,2,18819.000,1,7.640,21.71,0.02,0.16,0.10,1.63339382940109,5.87,0.040,0,0,0,0.145258292555809
191603.360,16,10.99,144.2,24°52.907532 N,46°39.557124 E,0,1,0,0,689.46,0.18,2,18886.000,1,7.680,21.84,0.20,-0.02,0.10,1.63829980886502,5.74,0.040,0,0,0,0.131028205156326
191603.400,16,11.01,141.3,24°52.907484 N,46°39.557178 E,0,1,0,0,689.46,0.14,2,18919.000,1,7.720,21.96,0.39,0.02,0.11,1.30766436614602,5.36,0.040,0,0,0,0.181313395500183
191603.440,16,11.04,138.3,24°52.907442 N,46°39.557226 E,0,1,0,0,689.47,0.18,2,18952.000,1,7.760,22.08,0.41,0.02,0.11,1.63028711167467,5.02,0.040,0,0,0,0.227285906672478
191603.480,16,11.05,136.2,24°52.907394 N,46°39.557280 E,0,1,0,0,689.48,0.18,2,18986.000,1,7.800,22.20,0.29,0.00,0.11,1.62925416364953,4.95,0.040,0,0,0,0.239239692687988
191603.520,16,11.21,135.0,24°52.907352 N,46°39.557334 E,0,1,0,0,689.49,0.22,2,19019.000,1,7.840,22.33,0.16,0.12,0.11,1.92616372391653,5.05,0.040,0,0,0,0.232206404209137
191603.560,16,11.16,134.2,24°52.907304 N,46°39.557388 E,0,1,0,0,689.50,0.22,2,19086.000,1,7.880,22.45,0.11,-0.04,0.11,1.93479039770691,5.22,0.040,0,0,0,0.200283899903297
191603.600,16,10.99,133.5,24°52.907262 N,46°39.557442 E,0,1,0,0,689.50,0.18,2,19119.000,1,7.920,22.57,0.10,-0.13,0.12,1.63829980886502,5.25,0.040,0,0,0,0.188673004508018
191603.640,16,11.00,132.7,24°52.907220 N,46°39.557496 E,0,1,0,0,689.50,0.18,2,19152.000,1,7.960,22.70,0.11,0.01,0.12,1.6366612111293,5.37,0.040,0,0,0,0.167303904891014
191603.680,16,10.88,132.3,24°52.907178 N,46°39.557550 E,0,1,0,0,689.50,0.18,2,19186.000,1,8.000,22.82,0.05,-0.08,0.12,1.65395571074152,5.64,0.040,0,0,0,0.151507005095482
191603.720,16,10.90,132.0,24°52.907136 N,46°39.557604 E,0,1,0,0,689.51,0.18,2,19219.000,1,8.040,22.94,0.05,0.01,0.12,1.65183077911352,6.04,0.040,0,0,0,0.126095801591873
191603.760,16,10.98,131.5,24°52.907094 N,46°39.557658 E,0,1,0,0,689.51,0.18,2,19286.000,1,8.080,23.06,0.07,0.06,0.12,1.63874726875455,6.66,0.040,0,0,0,0.11433420330286
191603.800,16,11.12,131.3,24°52.907046 N,46°39.557712 E,0,1,0,0,689.51,0.18,2,19319.000,1,8.120,23.18,0.03,0.10,0.13,1.61870503597122,7.22,0.040,0,0,0,0.111578598618507
191603.840,16,11.14,131.2,24°52.907004 N,46°39.557766 E,0,1,0,0,689.51,0.14,2,19352.000,1,8.160,23.31,0.01,0.01,0.13,1.2928712515712,7.37,0.040,0,0,0,0.0852319970726967
191603.880,16,11.17,131.3,24°52.906962 N,46°39.557826 E,0,1,0,0,689.51,0.14,2,19386.000,1,8.200,23.43,-0.01,0.03,0.13,1.28870592446751,7.33,0.040,0,0,0,0.0666685104370117
191603.920,16,11.12,131.5,24°52.906914 N,46°39.557874 E,0,1,0,0,689.52,0.14,2,19419.000,1,8.240,23.56,-0.03,-0.04,0.13,1.29449838187702,7.50,0.040,0,0,0,0.0415815785527229
191603.960,16,11.08,131.7,24°52.906872 N,46°39.557928 E,0,1,0,0,689.52,0.14,2,19486.000,1,8.280,23.68,-0.02,-0.03,0.13,1.29916997473836,8.46,0.040,0,0,0,0.0326172187924385
191604.000,16,11.08,131.0,24°52.906830 N,46°39.557988 E,0,1,0,0,689.52,0.14,2,19519.000,1,8.320,23.80,0.10,0.00,0.14,1.29952170381734,10.25,0.040,0,0,0,0.0435049086809158
191604.040,16,11.06,130.5,24°52.906788 N,46°39.558042 E,0,1,0,0,689.53,0.14,2,19552.000,1,8.360,23.92,0.06,-0.02,0.14,1.30246020260492,13.61,0.040,0,0,0,0.0484216883778572
191604.080,16,11.21,129.8,24°52.906746 N,46°39.558102 E,0,1,0,0,689.53,0.14,2,19586.000,1,8.400,24.05,0.10,0.11,0.14,1.28456735057984,16.90,0.040,0,0,0,0.0743599906563759
191604.120,16,11.15,130.0,24°52.906704 N,46°39.558156 E,0,1,0,0,689.53,0.14,2,19619.000,1,8.440,24.17,-0.02,-0.04,0.14,1.29159565880348,21.16,0.040,0,0,0,0.0409648902714252
191604.160,16,11.19,129.9,24°52.906662 N,46°39.558210 E,0,1,0,0,689.54,0.14,2,19686.000,1,8.480,24.30,0.02,0.03,0.14,1.28663330950679,24.42,0.040,0,0,0,0.0398206785321236
191604.200,16,11.25,128.6,24°52.906626 N,46°39.558270 E,0,1,0,0,689.54,0.14,2,19719.000,1,8.520,24.42,0.17,0.04,0.14,1.27954505064866,22.22,0.040,0,0,0,0.0697644427418709
191604.240,16,11.10,127.0,24°52.906590 N,46°39.558330 E,0,1,0,0,689.54,0.14,2,19752.000,1,8.560,24.55,0.22,-0.11,0.15,1.29706359214556,18.64,0.040,0,0,0,0.10272990167141
191604.280,16,11.11,125.6,24°52.906554 N,46°39.558396 E,0,1,0,0,689.55,0.14,2,19786.000,1,8.600,24.67,0.20,0.01,0.15,1.2961296129613,15.65,0.040,0,0,0,0.11713969707489
191604.320,16,11.17,124.2,24°52.906518 N,46°39.558456 E,0,1,0,0,689.56,0.14,2,19819.000,1,8.640,24.79,0.19,0.04,0.15,1.28951374585833,13.74,0.040,0,0,0,0.131258696317673
191604.360,16,11.26,123.7,24°52.906482 N,46°39.558522 E,0,1,0,0,689.56,0.14,2,19886.000,1,8.680,24.92,0.07,0.07,0.15,1.27874966699227,13.83,0.040,0,0,0,0.124712102115154
191604.400,16,11.15,123.7,24°52.906446 N,46°39.558576 E,0,1,0,0,689.57,0.14,2,19919.000,1,8.720,25.04,0.00,-0.08,0.15,1.29159565880348,14.00,0.040,0,0,0,0.0971519872546196
191604.440,16,11.26,123.3,24°52.906410 N,46°39.558642 E,0,1,0,0,689.58,0.18,2,19952.000,1,8.760,25.17,0.05,0.08,0.15,1.59843708374034,13.57,0.040,0,0,0,0.0913381204009056
191604.480,16,11.20,122.9,24°52.906374 N,46°39.558702 E,0,1,0,0,689.58,0.14,2,19986.000,1,8.800,25.29,0.05,-0.04,0.16,1.28571428571429,12.72,0.040,0,0,0,0.0801242813467979
191604.520,16,10.98,122.6,24°52.906338 N,46°39.558762 E,0,1,0,0,689.59,0.18,2,20019.000,1,8.840,25.41,0.05,-0.15,0.16,1.63874726875455,11.67,0.040,0,0,0,0.108724303543568
191604.560,16,10.97,121.9,24°52.906308 N,46°39.558822 E,0,1,0,0,689.60,0.18,2,20086.000,1,8.880,25.54,0.09,-0.01,0.16,1.64143716943279,10.70,0.040,0,0,0,0.0892284587025642
191604.600,16,10.84,121.6,24°52.906272 N,46°39.558882 E,0,1,0,0,689.61,0.18,2,20119.000,1,8.920,25.66,0.05,-0.09,0.16,1.6600571797473,10.98,0.040,0,0,0,0.0970162004232407
191604.640,16,10.87,121.8,24°52.906236 N,46°39.558942 E,0,1,0,0,689.61,0.18,2,20152.000,1,8.960,25.78,-0.03,0.02,0.16,1.65562913907285,11.88,0.040,0,0,0,0.0552822984755039
191604.680,16,11.03,122.8,24°52.906200 N,46°39.559002 E,0,1,0,0,689.61,0.18,2,20186.000,1,9.000,25.90,-0.14,0.11,0.16,1.63191296464189,14.97,0.040,0,0,0,0.0463789105415344
191604.720,16,11.20,124.2,24°52.906158 N,46°39.559062 E,0,1,0,0,689.61,0.18,2,20219.000,1,9.040,26.02,-0.20,0.12,0.17,1.60771704180064,18.56,0.040,0,0,0,0.08614332228899
191604.760,16,11.50,125.8,24°52.906116 N,46°39.559122 E,0,1,0,0,689.60,0.14,2,20286.000,1,9.080,26.15,-0.22,0.22,0.17,1.25195618153365,27.10,0.040,0,0,0,0.163810104131699
191604.800,16,11.52,127.4,24°52.906068 N,46°39.559182 E,0,1,0,0,689.60,0.14,2,20319.000,1,9.120,26.28,-0.23,0.01,0.17,1.25043417853421,89.12,0.040,0,0,0,0.127939507365227
191604.840,16,11.44,128.1,24°52.906026 N,46°39.559236 E,0,1,0,0,689.60,0.14,2,20352.000,1,9.160,26.40,-0.10,-0.06,0.17,1.25907143481682,97.08,0.040,0,0,0,0.101426303386688
191604.880,16,11.41,128.9,24°52.905984 N,46°39.559296 E,0,1,0,0,689.61,0.14,2,20386.000,1,9.200,26.53,-0.11,-0.02,0.17,1.26260412099956,32.76,0.040,0,0,0,0.101930797100067
191604.920,16,11.53,129.3,24°52.905942 N,46°39.559350 E,0,1,0,0,689.62,0.14,2,20419.000,1,9.240,26.66,-0.06,0.09,0.18,1.24880756222357,21.36,0.040,0,0,0,0.1032639965415
191604.960,16,11.58,129.7,24°52.905894 N,46°39.559410 E,0,1,0,0,689.61,0.14,2,20486.000,1,9.280,26.79,-0.05,0.03,0.18,1.24373812402833,18.48,0.040,0,0,0,0.0928559973835945
191605.000,16,11.75,129.9,24°52.905852 N,46°39.559470 E,0,1,0,0,689.61,0.11,2,20519.000,1,9.320,26.92,-0.04,0.12,0.18,0.918836140888208,17.97,0.040,0,0,0,0.110739797353745
191605.040,16,12.01,130.3,24°52.905804 N,46°39.559530 E,0,1,0,0,689.63,0.14,2,20552.000,1,9.360,27.05,-0.06,0.18,0.18,1.19870140680929,16.31,0.040,0,0,0,0.150937497615814
191605.080,16,12.15,130.6,24°52.905756 N,46°39.559590 E,0,1,0,0,689.63,0.14,2,20586.000,1,9.400,27.18,-0.04,0.09,0.18,1.18557549810637,15.09,0.040,0,0,0,0.131205797195435
191605.120,16,12.37,130.1,24°52.905708 N,46°39.559656 E,0,1,0,0,689.63,0.11,2,20619.000,1,9.440,27.32,0.08,0.16,0.18,0.873362445414847,15.74,0.040,0,0,0,0.139198899269104
191605.160,16,12.62,129.8,24°52.905660 N,46°39.559722 E,0,1,0,0,689.62,0.11,2,20686.000,1,9.480,27.46,0.05,0.18,0.18,0.855648867057519,15.35,0.040,0,0,0,0.158963099122047
191605.200,16,12.70,129.2,24°52.905612 N,46°39.559788 E,0,1,0,0,689.62,0.11,2,20719.000,1,9.520,27.60,0.09,0.06,0.19,0.850125944584383,15.85,0.040,0,0,0,0.10818400233984
191605.240,16,12.82,128.7,24°52.905564 N,46°39.559854 E,0,1,0,0,689.62,0.11,2,20752.000,1,9.560,27.74,0.09,0.08,0.19,0.842433697347894,17.82,0.040,0,0,0,0.0967216789722443
191605.280,16,13.06,127.8,24°52.905522 N,46°39.559926 E,0,1,0,0,689.63,0.11,2,20786.000,1,9.600,27.88,0.13,0.17,0.19,0.826889212158334,24.79,0.040,0,0,0,0.139319494366646
191605.320,16,13.24,127.4,24°52.905474 N,46°39.559992 E,0,1,0,0,689.63,0.11,2,20819.000,1,9.640,28.03,0.07,0.12,0.19,0.815894840220594,40.35,0.040,0,0,0,0.137728497385979
191605.360,16,13.24,127.6,24°52.905420 N,46°39.560064 E,0,1,0,0,689.64,0.11,2,20886.000,1,9.680,28.18,-0.03,0.00,0.19,0.81564836492712,72.79,0.040,0,0,0,0.0734904408454895
191605.400,16,13.60,127.8,24°52.905372 N,46°39.560136 E,0,1,0,0,689.65,0.14,2,20919.000,1,9.720,28.33,-0.04,0.25,0.19,1.05874568046467,324.70,0.040,0,0,0,0.161284804344177
191605.440,16,13.91,127.5,24°52.905318 N,46°39.560208 E,0,1,0,0,689.65,0.14,2,20952.000,1,9.760,28.48,0.06,0.22,0.19,1.03544977349536,193.03,0.040,0,0,0,0.19035829603672
191605.480,16,14.10,127.8,24°52.905264 N,46°39.560280 E,0,1,0,0,689.66,0.18,2,20986.000,1,9.800,28.64,-0.05,0.14,0.19,1.27650521239628,119.48,0.040,0,0,0,0.163410902023315
191605.520,16,14.28,128.4,24°52.905210 N,46°39.560352 E,0,1,0,0,689.67,0.18,2,21019.000,1,9.840,28.79,-0.11,0.13,0.20,1.2604159372593,144.92,0.040,0,0,0,0.145983904600143
191605.560,16,14.48,129.5,24°52.905150 N,46°39.560424 E,0,1,0,0,689.68,0.18,2,21086.000,1,9.880,28.95,-0.19,0.14,0.20,1.24317977760895,720.13,0.040,0,0,0,0.151287004351616
